video_id,generator,source,type,label,cluster,split,data_dir,n_frames,best_haar_band,best_haar_jsd
86_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/86_c,16,LH1,0.4265
101_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/101_b,16,LH1,0.4265
9_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/9_b,16,LH1,0.4265
78_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/78_e,16,LH1,0.4265
77_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/77_b,16,LH1,0.4265
103_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/103_d,16,LH1,0.4265
101_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/101_d,16,LH1,0.4265
7_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/7_e,16,LH1,0.4265
29_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/29_a,16,LH1,0.4265
50_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/50_c,16,LH1,0.4265
45_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/45_d,16,LH1,0.4265
35_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/35_c,16,LH1,0.4265
38_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/38_a,16,LH1,0.4265
15_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/15_c,16,LH1,0.4265
21_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/21_c,16,LH1,0.4265
39_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/39_d,16,LH1,0.4265
15_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/15_d,16,LH1,0.4265
33_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/33_e,16,LH1,0.4265
49_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/49_c,16,LH1,0.4265
18_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/18_e,16,LH1,0.4265
12_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/12_e,16,LH1,0.4265
46_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/46_d,16,LH1,0.4265
40_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/40_a,16,LH1,0.4265
68_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/68_a,16,LH1,0.4265
63_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/63_e,16,LH1,0.4265
61_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/61_e,16,LH1,0.4265
63_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/63_b,16,LH1,0.4265
10_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/10_b,16,LH1,0.4265
8_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/8_d,16,LH1,0.4265
1_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/1_b,16,LH1,0.4265
31_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/31_b,16,LH1,0.4265
43_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/43_e,16,LH1,0.4265
37_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/37_a,16,LH1,0.4265
0_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/0_c,16,LH1,0.4265
53_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/53_c,16,LH1,0.4265
36_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/36_c,16,LH1,0.4265
65_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/65_e,16,LH1,0.4265
34_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/34_b,16,LH1,0.4265
1_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/1_c,16,LH1,0.4265
39_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/39_a,16,LH1,0.4265
30_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/30_e,16,LH1,0.4265
44_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/44_d,16,LH1,0.4265
81_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/81_a,16,LH1,0.4265
81_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/81_c,16,LH1,0.4265
19_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/19_c,16,LH1,0.4265
22_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/22_e,16,LH1,0.4265
17_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/17_c,16,LH1,0.4265
6_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/6_b,16,LH1,0.4265
102_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/102_c,16,LH1,0.4265
47_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/47_a,16,LH1,0.4265
21_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/21_e,16,LH1,0.4265
49_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/49_d,16,LH1,0.4265
11_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/11_d,16,LH1,0.4265
57_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/57_a,16,LH1,0.4265
29_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/29_e,16,LH1,0.4265
87_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/87_b,16,LH1,0.4265
30_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/30_c,16,LH1,0.4265
102_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/102_d,16,LH1,0.4265
58_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/58_b,16,LH1,0.4265
31_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/31_e,16,LH1,0.4265
80_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/80_a,16,LH1,0.4265
88_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/88_c,16,LH1,0.4265
0_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/0_e,16,LH1,0.4265
12_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/12_c,16,LH1,0.4265
54_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/54_d,16,LH1,0.4265
48_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/48_e,16,LH1,0.4265
33_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/33_d,16,LH1,0.4265
70_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/70_b,16,LH1,0.4265
42_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/42_c,16,LH1,0.4265
74_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/74_a,16,LH1,0.4265
82_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/82_b,16,LH1,0.4265
58_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/58_d,16,LH1,0.4265
24_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/24_e,16,LH1,0.4265
2_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/2_d,16,LH1,0.4265
35_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/35_b,16,LH1,0.4265
54_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/54_c,16,LH1,0.4265
44_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/44_e,16,LH1,0.4265
56_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/56_e,16,LH1,0.4265
103_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/103_a,16,LH1,0.4265
75_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/75_d,16,LH1,0.4265
90_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/90_a,16,LH1,0.4265
67_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/67_a,16,LH1,0.4265
28_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/28_a,16,LH1,0.4265
72_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/72_c,16,LH1,0.4265
82_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/82_d,16,LH1,0.4265
23_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/23_a,16,LH1,0.4265
13_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/13_b,16,LH1,0.4265
9_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/9_a,16,LH1,0.4265
58_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/58_c,16,LH1,0.4265
89_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/89_c,16,LH1,0.4265
84_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/84_b,16,LH1,0.4265
52_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/52_c,16,LH1,0.4265
4_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/4_e,16,LH1,0.4265
63_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/63_c,16,LH1,0.4265
59_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/59_b,16,LH1,0.4265
35_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/35_a,16,LH1,0.4265
67_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/67_b,16,LH1,0.4265
56_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/56_c,16,LH1,0.4265
82_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/82_a,16,LH1,0.4265
26_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/26_b,16,LH1,0.4265
33_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/33_b,16,LH1,0.4265
67_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/67_d,16,LH1,0.4265
1_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/1_e,16,LH1,0.4265
50_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/50_e,16,LH1,0.4265
57_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/57_e,16,LH1,0.4265
65_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/65_b,16,LH1,0.4265
32_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/32_b,16,LH1,0.4265
89_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/89_b,16,LH1,0.4265
79_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/79_d,16,LH1,0.4265
41_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/41_e,16,LH1,0.4265
89_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/89_a,16,LH1,0.4265
40_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/40_e,16,LH1,0.4265
79_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/79_e,16,LH1,0.4265
88_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/88_e,16,LH1,0.4265
43_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/43_a,16,LH1,0.4265
70_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/70_d,16,LH1,0.4265
50_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/50_b,16,LH1,0.4265
70_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/70_e,16,LH1,0.4265
6_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/6_a,16,LH1,0.4265
21_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/21_a,16,LH1,0.4265
73_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/73_b,16,LH1,0.4265
14_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/14_c,16,LH1,0.4265
100_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/100_c,16,LH1,0.4265
70_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/70_c,16,LH1,0.4265
10_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/10_a,16,LH1,0.4265
69_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/69_b,16,LH1,0.4265
94_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/94_a,16,LH1,0.4265
47_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/47_b,16,LH1,0.4265
12_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/12_d,16,LH1,0.4265
80_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/80_c,16,LH1,0.4265
49_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/49_b,16,LH1,0.4265
71_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/71_b,16,LH1,0.4265
22_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/22_d,16,LH1,0.4265
85_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/85_a,16,LH1,0.4265
19_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/19_b,16,LH1,0.4265
47_e,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/47_e,16,LH1,0.4265
90_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/90_b,16,LH1,0.4265
90_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/90_d,16,LH1,0.4265
23_d,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/23_d,16,LH1,0.4265
29_c,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/29_c,16,LH1,0.4265
16_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/16_a,16,LH1,0.4265
75_a,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/75_a,16,LH1,0.4265
43_b,deepaction_animatediff,deepaction_v1,fake,1,1,train,/data/deepfake_pipeline/processed/deepaction_animatediff/43_b,16,LH1,0.4265
